x,y,z,slope_angle,slope_roughness,seeder_height,aspect_sin,aspect_cos,curvature,local_relief,roughness_m,roughness_l,rain_1d_mm,rain_3d_mm,rain_7d_mm,rain_30d_mm,api_7d,api_30d,temp_mean_7d_c,temp_min_7d_c,temp_max_7d_c,freeze_thaw_7d,vibration_events_7d,vibration_rms_24h,disp_rate_mm_day,disp_accel_mm_day2,pore_pressure_kpa,pore_trend_kpa_day,strain_rate_micro
92.76624298095705,644.0,2605.08984375,81.5472661920292,9.425332360577874,56.38629927217803,0.9939336754179194,-0.1099811296097011,0.0306062075600158,24.26517050324612,10.307854130626849,10.85201803836786,1.01343648041078,4.386427479742122,11.445879592859358,17.140294557334343,8.28479964767933,12.712547102506836,11.598377894250426,10.289045958022308,12.907709830478543,0.0,5,0.0384993303367614,0.4528107955506844,-0.1081446006265308,48.84949057696084,1.0531108456514398,0.9571753876292268
2411.92236328125,436.0,2686.43603515625,46.8097213338876,12.859388060693435,50.79212802115268,-0.60198663428294,-0.7985061628720832,0.0734892270838367,53.28295340653055,13.153169182401411,14.466914115121684,9.438563901604011,6.379320699163387,19.72820459632621,37.6204104991649,14.694575357705144,26.15749292843502,-6.334268574220005,-8.543997144350392,-4.124540004089617,1.7187761876493763,7,0.0255736901711335,3.324333358833626,0.1702953040528224,52.904361059238965,-0.3765671403844066,0.6504953496795394
3988.948486328125,280.0,-1178.257080078125,53.69291217623529,15.050308644734583,30.47562398001114,0.9137256757438889,0.4063316250138227,-0.0330056598399473,21.141491618285656,17.690929769162434,18.967632994957587,11.787117092697626,4.728208890606908,11.95369521646914,18.01779219289537,9.76939150633332,13.893591849614344,5.646796625994078,2.73518462036317,8.558408631624985,0.6035637717480293,7,0.0465012183077798,0.1126878148575886,-0.1608812499645636,50.2330380150924,-0.1855624753195798,0.3994181678608035
-4576.4677734375,1057.0,-1503.7744140625,61.428116652529326,10.471861172511096,8.089433981218725,-0.745035678559561,0.6670246154927828,0.0061818142993977,1.0,12.572009129397427,13.914356517625343,15.649128504549502,5.350554518161879,7.5658481751665185,24.69972068633461,7.709588111003425,16.204654398669017,16.167370387325963,15.467370387325964,16.867370387325963,0.0,10,0.0430357440979355,1.3990201407772105,0.0314300571544597,41.8458791473653,0.055839999851662,0.5413434219240851
-4298.16943359375,970.0,3052.486083984375,69.14004809193631,9.02465705109884,8.34373885893493,0.305188505948564,-0.952291959346966,-0.0752038619388339,40.87755074947885,10.42523867733502,13.012049161034632,0.599042034346626,5.351015699766492,20.878096192175075,45.828926972130205,14.192066628669656,30.010496800399928,24.54153543197099,23.10650230634027,25.976568557601706,0.0,5,0.0325528543008384,0.3976679226254817,0.1509383323511288,65.03873310972152,0.2113401008469266,1.196635603181487
-2875.75341796875,955.0,-4840.94970703125,61.85859020304219,8.979636223682107,41.92314867175641,-0.4674577216105148,-0.8840154288849864,-0.0676794039999246,16.074624735184294,8.866750493813479,10.217481049316165,9.829617588698383,12.072740218222888,38.0884094004165,60.38205725968629,27.4578294645866,43.91994336213645,0.6914814218377519,-2.4504710195693926,3.833433863244896,1.3927106034543162,6,0.023290028016373,0.0091305817564233,-0.1213989126131102,58.47280355045731,0.8940505454369019,0.4282049936306973
-3772.493896484375,887.0,1506.8489990234375,45.75288914124668,10.216705004333546,41.67874884671465,-0.51356456458852,0.8580509530319304,-0.0050296372324439,12.318090863803144,12.376452731441129,9.78214870865723,0.3900814549070083,0.3586917765944245,7.721068805737335,20.94579027683805,4.779256961911429,12.86252361937474,16.249273556192414,9.975128926353223,22.52341818603161,0.0,4,0.0358338511389152,0.741448361139178,-0.0828097941066484,46.37049732231719,0.018710292222472,0.820196982380972
3988.948486328125,303.0,1994.97119140625,51.47180305605541,5.695917922573634,6.380108261740999,0.6616470398853876,0.7498154403657639,0.0192499168859595,16.24082706739363,5.548072382275517,6.787488456163867,0.4202439982618468,9.734294880409246,43.97453816114584,26.531360315801468,29.347035760636462,27.939198038218965,9.873088033936988,5.087725035755708,14.658451032118268,0.0289199917344942,8,0.068089237663193,0.4411632470270833,-0.0016091564810082,57.76762085722598,1.1471063242891668,0.2299310740862812
-4267.2470703125,1026.0,3662.5390625,51.11765381099967,13.320199672640696,56.22264707340002,-0.5148110971254605,0.8573036418192097,-0.03596260977641,32.743851677241146,13.65593392848191,18.69075993494707,4.937123481910072,6.022376735201293,10.708247855221698,39.660277472448016,8.725374081884414,24.192825777166217,12.080629576572631,6.46536501513809,17.695894138007173,0.0,3,0.0361103803618178,1.1038743445414625,-0.1880477543555055,49.797131885977045,-0.1599265235360207,0.2141608819131319
4174.48095703125,245.0,-4759.5419921875,27.67640069635256,6.965875577700438,45.80706429329942,0.5580713692918506,0.8297929541618915,-0.0286895147054196,33.07426958170984,6.191960480127373,8.138746685249329,1.4294712140848114,16.412530670053656,24.018549388987395,58.757305407313964,19.477835955817014,39.11757068156549,11.347226569162515,5.822497223771746,16.871955914553283,0.0,8,0.0454809099500679,0.0066631191311588,0.0807833780360708,49.924227974560736,-0.2049925652494357,0.6654017447088512
4823.8447265625,238.0,-2602.47509765625,64.89526356060698,12.85641005095321,3.459782342338572,0.881234668495224,0.4726790232727836,-0.0179669549878919,25.546179524327275,14.152625683845953,15.2357831206396,1.4153878802463329,11.429951742759028,16.537846828602454,40.351251125281294,13.493232408013814,26.92224176664756,8.83246521809401,5.870324873550371,11.79460556263765,0.1646858038638901,8,0.0434049039183969,0.616236407835687,0.0357525115905539,48.573874257562615,0.3044697442241747,0.6552508655326144
-4916.61083984375,1026.0,-4596.72802734375,65.93806698805908,13.011882930165902,57.91617516958631,0.7963072918830536,0.6048923018966909,0.1271618076437671,33.91975700100489,15.007794466959556,15.186448351418123,4.071602802518648,11.887341708696672,27.53787250791452,15.301687914811213,20.49608629760958,17.898887106210395,8.675228952547958,5.414915581399879,11.935542323696035,0.2056747028437019,7,0.0316774371237985,1.1696041424322294,0.0480637404307852,55.54744106511925,-0.3734822134114918,0.9177101246497956
4360.01318359375,373.0,5248.4990234375,54.80575289179788,12.100459654026167,43.25805108465216,0.9655128097845062,0.260355553315131,-0.0596074768598128,12.356318638792082,13.564827037629682,13.182680834697775,2.3252466146592554,14.742315046778112,38.87206732636015,70.54836464602099,27.978459571315447,49.26341210866822,18.937122001297418,18.23712200129742,19.637122001297417,0.0,8,0.0412402495713752,1.967296010507653,0.192777099858538,54.27049083982862,-0.1516088981495898,0.4327773784895763
2999.44189453125,379.0,2849.126708984375,55.01452941979435,10.216978102941596,49.150201814739845,0.9018553618567512,-0.4320380843053403,-0.0169690041154461,40.613485924527865,9.859362575617984,10.296455693854249,12.661934157822335,3.726972799491017,20.435862546640124,67.9660950426,14.645802783613613,41.30594891310681,11.385634243714748,5.245706698324834,17.52556178910466,0.0,5,0.0212878089268998,2.3474453603297336,0.0154803856260038,38.39954695724251,-0.337801320973091,0.4080724201210847
-3432.35107421875,727.0,-5207.29443359375,60.83304529507152,13.192408358282094,18.59153712781752,0.4398152164212817,0.8980882893147539,-0.0350048544124257,56.479334138283726,13.398494174413496,21.059908025475448,4.004786088426313,10.966148447164288,59.58594680394786,33.9575147234932,39.44189122536064,36.69970297442691,13.20119892132275,7.494227644365898,18.9081701982796,0.0,6,0.04691000682242,0.0,-0.1722286772145667,59.57428154110249,1.2689761644112592,0.2874915900891961
1453.3377685546875,724.0,3987.885009765625,36.554398157497104,4.284959540536893,28.03423770548713,0.9696508152985952,-0.2444939598247158,-0.0145587952055473,13.160616598169833,5.096766285987298,5.946574263102596,0.526852101321565,2.5095231468281294,36.83606964984941,74.31155536008441,22.90718394409024,48.60936965208733,23.64946163169152,17.89063506305356,29.40828820032948,0.0,1,0.0324804890151768,0.2107857798561903,0.0448163571852343,72.63205026963409,-0.0191947610789124,1.5701115740958005
2968.519775390625,409.0,2198.348388671875,45.09515458636904,7.694518417874683,54.31542852523564,0.8179827495308699,0.5752427500368154,-0.0291952880754088,9.00023763849152,8.235528888908423,7.68388593357447,4.455551313449778,9.05612460565565,12.702410760790317,37.51274662951091,10.783838969515864,24.14829279951338,-2.9593316800877965,-7.140031122703045,1.2213677625274515,2.579955749124246,3,0.0231684716112512,1.920947917850671,0.0542833205023286,53.90759992631421,0.0903995143818373,0.5886193733666913
-4638.31201171875,1052.0,-771.3756103515625,53.71745324315911,15.740585104521127,47.53733638435254,-0.7799970616375818,-0.6257831763772006,0.0111846229945493,6.679370407171874,16.38926649551832,20.385900651713857,0.4680288571728849,1.0696766422208344,25.051833997864264,50.42982393159237,15.398806277102096,32.91431510434723,8.211540714609004,4.4942088423026725,11.928872586915336,0.3165855573288644,8,0.0399786518500129,1.2242928537481197,-0.0721116525929059,63.60964364547836,0.0977097174971844,0.3341560322677846
1360.571533203125,720.0,3987.885009765625,66.03263200050958,4.223620274545848,42.530158192791845,0.9714352373647884,-0.2373048242367124,0.0256314696456719,29.489501505487222,4.682161454088785,6.320443700351871,4.928898002702275,33.9384044098876,15.838050562939316,28.99239023802828,20.177241461000094,24.584815849514182,7.574752601467575,1.9088845415200364,13.240620661415113,0.6543396082293202,5,0.024479445507797,0.7323068329986344,0.0169782671044071,43.38878034129003,1.3194684555724627,0.2604457938619882
-4081.714599609375,1038.0,-3497.8037109375,70.90841560810235,4.759137415049047,57.641946154182094,-0.7105724690599333,-0.7036240233349556,0.0376763464593609,47.482085884771166,5.4654135218002935,4.82035694517626,6.592736554297298,6.968745191968655,22.146118829051694,62.22100907437317,16.037568510451344,39.129288792412254,2.616696426778235,-0.697262172279685,5.930655025836155,1.1651410650444447,7,0.047359749679306,0.4925969834245249,0.1425421197304875,45.00732748393214,0.0368984211438433,0.6110968431340386
-3339.584716796875,885.0,-1585.1553955078125,54.35754836690114,5.401154042687092,21.511687229602916,-0.5444710985773269,0.8387796032415182,0.0089063294299433,35.89417157178882,5.729141325883988,6.103307436573616,2.5559093678596336,10.31919974565226,25.26573923296269,43.172919342886615,18.510794400259257,30.841856871572936,6.590874378505454,1.029549361185837,12.152199395825072,0.902821695523948,5,0.0399527860965167,0.8516303041981188,0.0472421506307831,60.03387828382051,-0.3156441095505109,0.8008599749342146
2628.376953125,312.0,-5003.76806640625,56.20693862978421,14.819397479853066,24.644497441862278,0.4528658066673584,0.8915786903866214,0.0333766988809205,66.28549804823254,16.898338379080563,16.925638767713586,3.286301165239044,7.096955095663271,9.651863775386214,94.90382424240168,8.248834910454613,51.57632957642815,17.765678668644544,13.779975310304076,21.75138202698501,0.0,7,0.0325589648860264,0.5788002454613286,0.182062259957162,58.59184568839551,0.2206665231010307,0.7728735996663207
-3494.195068359375,910.0,-4637.43115234375,83.68794514536141,8.344308993096375,59.70053388667359,-0.1050144768995776,0.9944706932039316,0.0162991917510761,29.26381408734357,8.622231780468487,10.416420506695715,8.335038455827187,10.436595028181912,5.579475728509627,20.614590024683995,7.312167791143069,13.963378907913532,-0.5070081320414772,-1.2070081320414772,0.1929918679585227,0.3502336044013825,10,0.0530270509064088,2.371983097688611,-0.1122686670894206,46.646633782195465,-0.0121279769223503,1.0616944144172673
-4452.77978515625,1149.0,-39.03145217895508,57.42735585190143,15.6088014919865,17.2632655735636,-0.3608946943272222,-0.9326065727875076,-0.0136980318501349,21.1081562795851,15.504001618577872,18.63585217503612,7.454086619501515,10.966055671840351,14.893972380827886,30.40627093247905,12.971608791998989,21.688939862239017,15.409998856345256,7.857744799986979,22.962252912703534,0.0,4,0.038496628455526,0.6930383968860279,-0.0285671900338734,47.29868065797702,-0.3636448882732748,0.7267175868851701
-3463.27294921875,991.0,5329.82373046875,49.11784565081031,10.38048096439308,44.348511746915335,-0.7691258821065055,0.6390973145569381,-0.141047502485551,56.24178241977806,11.85102968286047,12.02805565303566,10.193154213035498,3.161902657425669,10.26908777075818,67.14544666851415,8.129338880986158,37.63739277475016,13.214368041591976,9.943922305048533,16.48481377813542,0.0,2,0.0313988035798636,2.20571789463145,-0.1291028216307769,61.07930573160609,-0.511621358646393,0.6662088413342991
5163.9873046875,236.0,-771.3756103515625,50.01800635187617,19.336474133910222,49.131555596461645,0.9408306189714158,-0.3388771848411495,-0.0011339800890803,24.498047477098083,19.048211919548358,24.175840877043655,12.313528913518844,11.545218984904794,7.243291099476075,19.9195791159669,9.040893246508968,14.480236181237936,-6.868817451411406,-8.25450163484121,-5.483133267981602,1.113088263599307,13,0.0476171147361053,1.2214041720993127,-0.0047551763332692,69.97616124813196,0.9614184057967688,0.5340652914347275
4236.3251953125,258.0,-2195.53466796875,52.291116273036586,20.6793005176838,18.367206357758867,0.65389474614072,-0.7565855278615653,0.0368816005753464,17.34148984063033,21.160932332298877,28.191192779744824,2.01707204401901,11.039398415134016,22.046236270165256,12.773806454027635,16.74126849104126,14.757537472534448,7.340733349987859,3.5320120744400527,11.149454625535666,0.482305022250285,2,0.0164541387298587,0.1306850063812213,0.1018061109707933,52.59580314671546,-0.1498234656540089,0.8816842758600828
4019.87060546875,300.0,3377.852294921875,69.12764332470991,4.035923092263451,54.70443488471484,-0.8717248701909761,-0.4899956639507392,0.0824597852289642,52.09223448014015,5.096111271853182,5.671352562423108,2.482252565039243,9.290673405327798,6.742761609040126,17.776439533325597,7.081084243526338,12.428761888425967,0.2090058132398589,-8.303080968672429,8.721092595152147,3.96865677137624,6,0.025965010629577,0.4692087963272958,-0.0631526779714015,58.48246690579011,0.4864348148470474,0.1132287928100865
1329.6494140625,647.0,1425.492919921875,53.20111671288189,11.594448700179411,29.873983484738,-0.9628861069637302,0.2699080306627274,0.0001529149285613,27.982086728993124,12.627177923745768,15.79379342343586,1.261656088319207,1.2460853712808264,14.22290943925838,36.49016776633736,9.033736883771196,22.76195232505428,5.528998823849142,-0.7405104546798462,11.79850810237813,1.3348087313424677,5,0.0404448395198667,1.088040099174597,0.1795678503607158,50.37429750036866,-0.5467661916138606,0.1994098976199893
30.922080993652344,456.0,1954.2952880859373,56.14251526142977,2.416826230094612,14.133731269915286,0.2022673206786651,-0.979330348240814,0.0180582771872093,50.79025085296299,2.4095069864550616,3.1380865855634927,2.600719348577131,15.14987264463544,7.50938412782256,77.45277924439539,9.31066420494188,43.38172172466864,13.474862614153167,11.787073090532196,15.162652137774138,0.0,7,0.0414230550328744,1.231599010443998,-0.1054035317412427,48.87836741870762,-0.1650869998828239,0.6991293711606744
989.506591796875,737.0,-405.19671630859375,79.9630759190982,8.20584122036545,37.936671624404696,-0.2842156146291072,0.9587603894618294,-0.0011128091401221,26.00876397046062,7.872972778416745,12.30819507369737,6.486549591357924,15.851647677546165,11.97819132805758,88.8935642484839,12.591064059234188,50.74231415385904,10.42640051352727,7.366953126743606,13.485847900310931,0.0,5,0.0439609483978449,0.2703741077428844,-0.0439230287830213,57.84438522920259,-0.4979941373443811,0.3920029700384946
-2504.6884765625,789.0,3133.82861328125,57.07136025741414,10.885983194469617,36.72294497803576,-0.3941308706168552,-0.9190543274620928,0.0118395011889349,60.00523369196,11.083045002110012,13.727417081101548,5.747218982577765,10.451064307206703,10.486192209761056,25.374920872497736,10.00175651627642,17.688338694387078,2.0703015619219918,-5.871842086140524,10.012445209984506,2.998990670525357,6,0.0278334141510781,0.3564818444717464,-0.1723503893132751,56.34049765585788,-0.8995059458938124,0.0583030267096765
-2597.454833984375,793.0,-1056.19091796875,52.43758707326675,11.091875801322406,32.51094796038717,0.8580151365839419,0.5136244010878372,-0.0067062932691403,21.485862687416805,11.561507723995078,12.00892684639496,3.9229463735782337,11.188640011186669,8.372396928712039,23.74607683859183,8.772324797941046,16.259200818266436,8.341648851337489,3.907260829328184,12.776036873346792,0.3501796414244958,2,0.0206838647583375,0.3464083339936056,-0.0185220752564092,47.78768145770207,0.4588484766036317,0.6817658611287325
803.97412109375,764.0,-1707.228271484375,28.72830615021128,10.396688615320324,45.172049638983786,-0.9988711193263804,0.0475024944151801,0.0307665391864463,36.12546210720456,11.503023579696476,11.56528767172114,3.110161149471992,6.614564942373164,18.53107178269096,11.289572825333105,13.414028667273724,12.351800746303416,3.9845312098148495,-0.9138844327114032,8.882946852341103,1.4031555437605434,5,0.0162770006394688,0.1901293601440153,0.0184511847878484,44.226561352142014,0.8191634937514642,0.299963856220963
-4143.55859375,965.0,2727.109130859375,37.90104910254416,2.7239040061039947,58.58288785029978,0.3731910763679789,-0.9277545044457124,0.0529970043915758,19.73418130677706,2.9102141321584467,3.2898300261814937,2.362617657833865,1.7838333980341792,22.8458775322001,29.020786701876112,14.4789383045137,21.749862503194908,10.810738686542091,4.429740178896644,17.191737194187542,0.0,3,0.0365109390024488,0.2937711262535828,-0.0261474572242653,61.5782049303268,0.787505318488028,0.2199113012883231
-3927.104248046875,973.0,-4230.40625,62.73985501582933,8.346203009999563,57.496108679998144,0.9929772004519908,0.1183058721388214,0.0420860372252409,12.6382883283975,7.902142293815129,11.850312986874554,2.7551409066010955,13.64809222438306,15.059448133162462,72.54490983405915,13.405610637872504,42.97526023596583,9.446457856174122,4.83259108115793,14.060324631190316,0.1216176050461644,7,0.0361021041121959,0.1671635784393785,0.0835171613115631,37.56559696504277,0.9047109140584956,0.8425124016520995
4669.234375,270.0,2035.64697265625,46.071199176192486,16.74908492461565,13.17746292749375,0.2363954116483758,0.971656940155112,0.0534734778870376,34.977273550250146,18.313449791632937,21.47154007559513,4.616955182235948,8.075935572097865,34.94707731561952,19.196271746070007,23.852722579224665,21.524497162647336,13.704713662253068,10.31203599001708,17.097391334489053,0.0,3,0.0357499925416335,0.4433875116225998,0.0493035347410275,50.45349029048381,0.2572787451319597,0.155936201455871
3679.7275390625,292.0,-1992.0706787109373,57.010075910576944,9.666980777038535,5.219150300214492,-0.2991122158202379,0.9542179427924772,-0.033093246633296,25.684691377361226,11.158570543086766,11.317367819572848,3.659447087041879,7.396570205211857,37.27928989922981,43.43437729250696,24.95248970980563,34.19343350115629,3.895464878881613,-4.9689348831448985,12.759864640908123,2.576811413091633,5,0.0375145468746106,0.0,-0.0166956809076046,72.49884893580445,0.2901768783787549,0.4926315142479687
3277.740478515625,255.0,-4718.83837890625,62.60348749889921,5.626851675784424,21.33826570517154,0.9996605474873972,-0.0260535947077758,-0.019341537747163,13.91893570133525,6.850111893105031,6.470618664349535,0.479555985642773,2.6840611938958574,2.4678683339820617,9.476716907100643,2.333894957122272,5.9053059321114585,4.461299001964996,-1.8697789541699867,10.79237695809998,1.669807037822964,2,0.0219506769145326,1.6493471330102365,0.1067948769984545,60.94073189119079,1.5450056767016949,0.1388615012997064
-5256.75390625,794.0,693.258056640625,36.81805903814306,14.622243604469954,10.656112080403355,0.97520944342711,-0.2212838481466424,0.0523511937742214,17.416666790061303,14.931665614526496,17.164164854094643,1.6704784703018118,13.462893269495172,14.554251966430376,26.89023854984837,12.93846700773696,19.91435277879266,14.87282569046956,11.14516857667063,18.60048280426849,0.0,4,0.032818029709253,0.6670157979936049,-0.0822188636893356,54.36719967844588,-1.1118253675595895,1.15959645046297
-3277.740478515625,833.0,-608.6277465820312,61.3672015794249,6.165822135447945,17.03799061823444,0.9698126978179205,-0.2438510429568164,-0.0165529849275291,31.885229815677928,5.798033832736198,8.216696719513923,1.357828455319255,14.869600835701933,21.310733134116607,15.958243905479453,17.38310297671247,16.67067344109596,7.378906601178459,1.9790818136050736,12.778731388751844,0.6739735764524538,10,0.0662585024597818,0.3701626824696562,0.021155477459411,57.58391181226333,-0.942673637322267,0.4280992979098965
1267.8052978515625,767.0,3703.207763671875,66.78741636972815,5.375466456427731,4.668964921204752,0.3149827436223987,0.9490973981737102,0.0837255222262899,13.469873749087409,5.912312669800238,7.175601113203465,1.6871182534449751,9.147655012867896,34.46240217630407,27.986739552272677,23.59044963498731,25.78859459362999,16.617770114534103,14.522733252278622,18.712806976789587,0.0,6,0.0444445235501143,0.2044308816302498,-0.1974856102975746,60.34630363771959,-0.4121289970751866,0.2897027598092523
